node_id;name;label;aliases;chunk_ids;frequency;periode_bab;page_range
e8d695c41d62;Kisra;PERSON;;000004-004|000005-002|000005-003|000005-004|000018-001|000074-006|000218-019|000233-003|000245-002|000249-001|000249-002|000249-003;12;;
b5f27ef16958;Kisra Bin Hurmuz;PERSON;;000339-007;1;;
a060a190c43c;Kultsum Bin Al-Hadm;PERSON;;000097-003;1;;
3b05ff85ff4c;Kurz bin Jabir;PERSON;Kurz Bin Jabir | Kurs Bin Jabir;000114-009|000227-002|000227-003|000308-001|000114-004;5;;
8d186b788430;Lubabah Binti Al-Harits;PERSON;;000385-001;1;;
44934d06e35b;Lyas Bin Qubaishah;PERSON;;000005-003;1;;
69626f6dd170;Ma;PERSON;;000236-002;1;;
ec7ae299f30d;Ma'Ad Bin;PERSON;;000016-001;1;;
527faa2b5702;Ma'Bad Bin Abu Ma'Bad;PERSON;;000206-002;1;;
4ad053e424a6;Ma'Bad Bin Ma'Bad;PERSON;;000206-003;1;;
f2451c017a79;Mahmud Bin Maslamah;PERSON;;000273-001|000273-002;2;;
22869e564392;Maimunah;PERSON;;000285-005;1;;
acbf66ee8c03;Maimunah Binti Al-Harits;PERSON;;000285-004;1;;
5e9d969e08d7;Majdi Bin Amr;PERSON;;000114-002|000121-001;2;;
07d06e005281;Malik Bin Al-Ajlan;PERSON;;000079-001|000079-002;2;;
21fd9cb5e818;Malik Bin An-Namath;PERSON;;000357-012;1;;
af647e1a3eea;Malik Bin Auf;PERSON;;000322-001|000323-001|000324-001|000324-002|000325-001|000327-001|000332-001;7;;
46da1cdfdc01;Malik Bin Murrah;PERSON;;000357-011;1;;
c10203f87b59;Malik Bin Nuwairah;PERSON;;000338-001;1;;
bbb6b0554d28;Malik Bin Sinan;PERSON;;000188-002|000190-003;2;;
b7e493f3f921;Manaf Bin Qushay;PERSON;;000002-011;1;;
a5da8c560524;Manaf Bin Zuhrah Bin Kilab;PERSON;;000017-011;1;;
96ef6d09a9b1;Manshur Bin Ikrimah Bin Amir Bin Hasyim;PERSON;;000061-001;1;;
55a52e57bc83;Martsad;PERSON;;000114-002;1;;
0fe68b88c956;Martsad Bin Abu Martsad;PERSON;;000116-001|000212-001;2;;
92164501113b;Mas'Ud Bin Amr;PERSON;;000331-001;1;;
a70f156d9108;Mazin Bin An-Najj;PERSON;;000084-002;1;;
b05e9a6d0333;Mika'Il;PERSON;;000187-006;1;;
ab8b37cdc793;Miqyas Bin Shubabah;PERSON;;000314-001|000314-002;2;;
edbc4645df8c;Mirba Bin Qaizhi;PERSON;;000168-001;1;;
1317682214d1;Mirdas Bin Nuhaik;PERSON;;000284-007;1;;
983fbfc129e0;Misthah Bin Utsatsah;PERSON;;000226-010;1;;
c74ca566e93d;Misthah Bin Utsatsah Bin Al-Muththalib Bin Abdi;PERSON;;000114-003;1;;
5842423c2bc6;Mu;PERSON;;000137-003|000137-004;2;;
211cae423158;Mu Awwidz Bin Afra;PERSON;;000137-003|000137-004;2;;
2a3287737716;Mu'Adz Bin Al-Harits Bin Afra;PERSON;;000081-001;1;;
318a82060318;Mu'Adz Bin Amr;PERSON;;000137-002|000137-003;2;;
b9fb50f9af85;Mu'Adz Bin Amr Bin Al-Jamuh;PERSON;;000137-003;1;;
b7e4bf30e53d;Mu'adz bin Jabal;PERSON;Mu'Adz | Mu'Adz Bin Jabal;000218-012|000359-001|000357-012;3;;
cf0b12c7f197;Mu'Awiyah;PERSON;;000240-002|000333-001;2;;
0eed380a4f0d;Mu'Awiyah Bin Al-Mughirah Bin Abul Ash;PERSON;;000206-006;1;;
498b7973bb71;Mu'Awwidz Bin Al-Harits;PERSON;;000131-001;1;;
c027caeadf8e;Mu'Awwidz Bin Ibnu Ishaq;PERSON;;000137-003;1;;
28fecd86524b;Mudhadh bin Amr;PERSON;Mudhadh Bin Amru | Mudhadh Bin Amr;000002-008|000007-001;2;;
e8ab3a1548c5;Muhallim Bin Jatstsamah;PERSON;;000301-003;1;;
48f98905d5c8;Muhammad;PERSON;Rasulullah | Muhammad Bin Abdullah;000000-001|000002-005|000002-011|000005-004|000007-009|000010-002|000013-003|000013-004|000016-001|000016-002|000017-009|000017-012|000018-001|000018-002|000019-001|000019-002|000019-003|000019-006|000020-001|000021-001|000021-002|000024-001|000025-001|000026-001|000027-001|000028-001|000028-002|000029-001|000029-002|000029-003|000030-002|000031-001|000031-002|000032-003|000032-004|000032-005|000032-006|000032-007|000032-008|000032-009|000033-001|000034-001|000036-003|000036-004|000037-001|000039-001|000039-003|000040-001|000041-001|000042-001|000043-001|000044-002|000045-001|000046-001|000047-001|000047-004|000048-001|000048-002|000048-003|000048-004|000048-005|000048-006|000049-001|000049-002|000049-003|000049-004|000049-005|000049-006|000049-007|000049-008|000049-009|000049-011|000049-012|000050-001|000050-002|000051-002|000051-003|000051-005|000051-006|000052-004|000052-007|000053-001|000054-001|000055-001|000055-002|000055-003|000056-001|000057-002|000057-003|000057-004|000057-005|000057-006|000057-007|000057-008|000057-010|000057-011|000058-001|000058-003|000059-001|000060-001|000061-001|000062-001|000062-002|000063-004|000064-001|000064-002|000064-004|000064-005|000065-002|000066-001|000067-001|000068-001|000071-001|000071-002|000071-003|000071-004|000071-005|000071-006|000074-002|000074-004|000075-001|000075-002|000075-004|000075-005|000075-006|000075-007|000075-009|000075-010|000076-001|000077-001|000078-001|000078-003|000078-005|000078-009|000079-001|000079-003|000080-002|000080-007|000080-010|000080-011|000081-001|000081-002|000084-001|000084-002|000085-001|000086-001|000086-002|000087-001|000088-001|000088-002|000089-001|000089-003|000089-005|000089-006|000090-001|000090-002|000090-003|000090-005|000091-001|000092-001|000092-002|000093-001|000093-002|000094-001|000095-001|000095-002|000095-003|000096-001|000096-002|000096-003|000096-004|000096-005|000096-006|000096-007|000096-009|000096-010|000097-001|000097-002|000097-003|000098-001|000098-002|000098-003|000099-001|000100-001|000101-002|000101-003|000102-001|000102-002|000103-003|000103-004|000103-005|000103-006|000103-007|000103-008|000103-009|000104-001|000105-001|000106-001|000106-002|000106-003|000107-001|000107-002|000108-001|000108-004|000108-005|000109-002|000109-003|000110-001|000110-002|000112-001|000112-002|000113-001|000113-002|000114-002|000114-003|000114-004|000114-005|000114-006|000114-007|000114-009|000114-012|000114-013|000115-001|000115-002|000116-001|000117-001|000118-001|000119-001|000120-001|000123-001|000124-001|000124-002|000124-003|000124-004|000125-001|000126-001|000126-002|000127-001|000127-002|000128-001|000129-001|000129-003|000129-004|000130-001|000131-002|000132-001|000132-002|000133-001|000134-001|000134-002|000134-003|000137-001|000137-002|000137-003|000137-004|000137-005|000138-001|000138-002|000138-005|000138-006|000138-007|000139-001|000139-002|000140-001|000141-001|000141-002|000142-001|000142-002|000142-003|000143-001|000144-001|000144-002|000144-003|000144-004|000147-001|000148-002|000148-003|000149-001|000150-002|000150-003|000151-001|000151-002|000151-003|000152-001|000152-002|000153-001|000153-002|000154-001|000155-001|000155-002|000155-003|000155-004|000155-005|000155-007|000155-008|000156-001|000157-001|000157-003|000158-001|000158-002|000162-001|000163-001|000164-001|000164-002|000164-003|000165-001|000165-002|000166-001|000166-002|000168-001|000169-001|000169-002|000169-003|000170-001|000171-001|000171-002|000172-001|000176-001|000176-002|000177-001|000180-001|000182-001|000182-002|000184-001|000185-002|000185-003|000185-004|000186-001|000187-001|000187-002|000187-003|000187-004|000187-005|000187-006|000188-001|000188-002|000189-001|000190-001|000190-002|000190-003|000190-004|000191-001|000192-001|000192-002|000193-001|000193-002|000194-001|000196-002|000197-001|000198-001|000198-002|000198-003|000199-001|000199-002|000199-003|000200-001|000200-002|000200-003|000201-001|000202-001|000202-002|000203-001|000205-001|000206-001|000206-002|000206-003|000206-004|000206-005|000206-006|000206-008|000208-001|000209-001|000209-002|000210-001|000211-001|000212-001|000212-003|000213-001|000213-002|000213-003|000214-002|000214-003|000214-005|000214-006|000214-007|000215-001|000215-002|000216-001|000217-001|000217-002|000218-001|000218-002|000218-003|000218-004|000218-005|000218-006|000218-007|000218-008|000218-011|000218-014|000218-015|000218-016|000218-017|000218-018|000218-019|000218-020|000218-021|000218-022|000218-023|000218-024|000218-025|000218-026|000219-001|000219-002|000219-003|000219-004|000219-005|000219-006|000219-007|000219-008|000219-009|000219-010|000219-011|000219-012|000219-013|000220-001|000220-004|000221-001|000221-002|000223-001|000223-002|000223-003|000223-004|000224-001|000224-002|000224-003|000224-004|000225-001|000225-002|000225-003|000225-004|000225-005|000226-001|000226-002|000226-003|000226-004|000226-005|000226-006|000226-007|000226-008|000226-009|000226-010|000226-011|000227-001|000227-002|000228-001|000229-001|000230-001|000231-001|000231-002|000232-001|000232-002|000233-001|000233-002|000233-003|000235-001|000235-002|000236-001|000236-002|000237-001|000237-002|000237-003|000238-001|000239-001|000241-004|000242-001|000242-002|000245-002|000246-001|000247-001|000247-002|000247-004|000248-001|000248-003|000249-001|000249-002|000249-003|000250-002|000250-003|000250-006|000250-007|000251-001|000252-001|000252-002|000253-001|000254-001|000254-002|000254-003|000254-004|000254-005|000254-006|000254-007|000255-001|000255-002|000255-003|000255-004|000258-001|000260-001|000261-001|000262-001|000262-002|000263-001|000264-001|000265-001|000266-002|000267-001|000267-002|000268-001|000270-001|000271-001|000272-001|000273-001|000273-002|000274-001|000274-002|000275-001|000276-001|000277-001|000279-001|000280-001|000280-002|000281-001|000282-001|000284-001|000284-002|000284-003|000284-004|000284-006|000284-009|000285-001|000285-004|000286-001|000287-001|000288-001|000289-001|000290-001|000292-001|000293-001|000296-001|000296-002|000297-001|000299-001|000299-002|000299-003|000300-001|000300-002|000300-003|000300-004|000301-001|000301-002|000301-003|000301-004|000302-001|000302-002|000303-001|000304-001|000304-002|000304-003|000304-004|000305-001|000305-002|000306-001|000306-002|000307-001|000308-001|000309-001|000311-001|000312-001|000313-001|000314-001|000314-002|000315-001|000316-001|000316-002|000317-001|000318-001|000318-002|000319-001|000320-001|000320-002|000320-003|000320-006|000321-001|000325-001|000326-001|000326-002|000327-001|000327-002|000328-001|000331-001|000332-001|000332-002|000332-003|000332-004|000333-001|000333-002|000334-001|000334-002|000334-003|000334-004|000335-001|000335-002|000336-001|000337-001|000338-001|000339-001|000339-002|000339-004|000339-005|000339-006|000340-001|000341-001|000342-002|000342-003|000344-001|000345-001|000346-001|000346-002|000347-001|000347-002|000347-003|000348-001|000348-002|000349-001|000350-001|000350-002|000350-004|000351-001|000353-001|000354-001|000355-001|000355-003|000355-005|000356-001|000356-002|000357-001|000357-002|000357-003|000357-004|000357-005|000357-006|000357-007|000357-008|000357-009|000357-010|000357-011|000357-012|000357-014|000357-015|000357-016|000357-017|000357-018|000357-020|000358-001|000358-002|000358-003|000359-001|000359-005|000359-006|000359-009|000360-001|000360-002|000361-001|000362-001|000363-001|000364-001|000364-003|000365-001|000365-002|000368-001|000368-002|000369-001|000370-001|000371-001|000372-001|000373-001|000373-002|000375-001|000376-001|000377-001|000378-001|000379-001|000380-001|000381-001|000382-001|000383-001|000384-001|000385-001|000385-002|000385-003|000385-004|000385-005|000385-006|000385-007|000385-008|000385-009|000385-010|000387-001|000387-002|000387-003|000387-005|000387-006|000388-001|000388-002|000388-003|000388-007|000388-012|000388-013|000250-001;719;;
9404c25d379f;Muhammad Bin Abdul Wahhab;PERSON;;000010-002|000017-005|000050-001;3;;
80589a964a65;Muhammad Bin Abdullah Bin Abdul Muththalib Bin Hasyim;PERSON;;000002-011;1;;
059c189fefa6;Muhammad Bin Ishaq;PERSON;;000133-001;1;;
571c17a130bc;Muhammad Bin Ka'B;PERSON;;000058-001;1;;
6c37d6596683;Muhammad bin Maslamah;PERSON;Muhammad Bin Maslamah | Muhammad Bin Salamah;000155-003|000155-004|000155-005|000155-007|000197-001|000214-003|000219-010|000223-001|000234-001|000273-001|000273-002|000346-003|000347-001|000219-005;14;;
8ed882024149;Muharib Bin Khashafah;PERSON;;000077-001;1;;
f216fd823530;Muhayyishah Bin Mas'Ud;PERSON;;000279-001;1;;
a0e9ca1debf6;Mujadzdzar Bin Ziyad;PERSON;;000138-002;1;;
55595358e52b;Munkid Bin Hayyan;PERSON;;000357-001;1;;
81d21e85b800;Muqatil Bin Sulaiman;PERSON;;000040-001;1;;
a619559342c0;Murarah Bin Rabi;PERSON;;000350-002;1;;
ae07de6f52ac;Murrah Bin Auf;PERSON;;000007-006|000007-007;2;;
f576c9cfe002;Musa bin Imran;PERSON;Musa | Musa Bin Imran;000032-006|000032-009|000035-002|000042-001|000051-001|000051-002|000075-007|000080-003|000080-004|000080-008|000124-001|000248-002|000266-002|000326-001|000347-001|000371-001;16;;
25b825e1f074;Musa Bin Uqbah;PERSON;;000166-001;1;;
5708c6387a35;Musafi' Bin Abdi;PERSON;;000158-003;1;;
e49d809c11b2;Musafi' Bin Thalhah Bin Abu Thalhah;PERSON;;000175-002;1;;
3c8b580975e3;Musailamah;PERSON;;000177-002|000221-001|000357-016;3;;
389893fb9853;Musailamah Bin Tsumamah Bin Kabir Bin Hubaib Bin Al-Harits;PERSON;;000357-016;1;;
5030e6beb79a;Mush Ab Bin Umair;PERSON;;000116-001;1;;
d1d00c321d07;Mush'ab bin Umair;PERSON;Mush'Ab | Mush'Ab Bin Umair;000083-001|000083-002|000083-004|000083-005|000083-006|000138-006|000138-007|000190-004|000049-010|000082-001|000083-007|000087-001|000165-001|000178-001|000188-002|000190-003|000192-001|000200-003|000202-001;19;;
275c917671dd;Nadhr Bin Al-Harits;PERSON;;000061-001;1;;
b7347a870d33;Naf' Bin Jubair;PERSON;;000189-001;1;;
ef966382489d;Nafisah Binti Munyah;PERSON;;000028-001;1;;
084aae022f91;Najasyi;PERSON;An-Najasyi;000051-002|000052-001|000052-002|000052-004|000052-005|000052-006|000052-007|000244-001|000245-002|000247-001|000247-002|000247-004|000247-005|000254-002|000254-003|000275-001|000353-001|000383-001;18;;
79c68aeb8d76;Najiyah Bin Jundab;PERSON;;000285-001;1;;
d7811db00321;Nash Bin Al-Uzd;PERSON;;000002-003;1;;
24efbf3553fe;Nashr Bin Rabi'Ah;PERSON;;000002-003;1;;
d2d4bd11d890;Nasibah Binti Ka'B;PERSON;;000084-002|000188-002;2;;
40118ff79f8b;Naufal Bin Abdi;PERSON;;000090-002;1;;
b3619206dc68;Naufal Bin Khuwalid;PERSON;;000126-002;1;;
84e9dc5610b6;Naufal Bin Mu'Awiyah;PERSON;;000299-001;1;;
d4ef7132d6da;Naufal Bin Mu'Awiyyah;PERSON;;000332-003;1;;
83b78b80a6e1;Nu'Aim Bin Ma'Ud;PERSON;;000157-002;1;;
4a38a3a5f10c;Nu'Aim Bin Mas Ud Bin Amir;PERSON;;000218-021;1;;
e16fbc4cb95e;Nubih Bin Al-Hajjaj;PERSON;;000092-001;1;;
f67cc25842bf;Nuh;PERSON;;000042-001|000080-011;2;;
2ebb529e7c4c;Numailah Bin Abdullah;PERSON;;000224-002|000260-001|000314-002;3;;
6a0723f0b3cd;Qaidar Bin Isma'Il;PERSON;;000002-009;1;;
02b4e6362ee6;Qais Bin Abu Hazim;PERSON;;000187-005;1;;
cdf7f46f3669;Qais Bin Al-Aslat;PERSON;;000083-006|000083-007;2;;
0dcfd9b7e133;Qais Bin Ashim;PERSON;;000338-001;1;;
a45623a28c28;Qais Bin Sha'Sha'Ah;PERSON;;000116-001;1;;
3b4ba13cef54;Qatadah Bin An-Nu'Man;PERSON;;000188-002|000190-002;2;;
185113af0efe;Qatadal Bin An-Nu'Man;PERSON;;000190-002;1;;
f70b550d8155;Qubadz Bin Fairuz;PERSON;;000005-002;1;;
b38c5af1fd6d;Quraisy Bin Kilab;PERSON;;000002-011;1;;
afdf4229e9e8;Qus Bin Sa'Idah;PERSON;;000041-001;1;;
6883535bed32;Qushay Bin Kilab;PERSON;;000002-012|000007-003|000007-004|000171-001;4;;
417e0eb06c8b;Quthbah Bin Amir;PERSON;;000339-002;1;;
2f9d50fb8f9a;Quthbah Bin Amir Bin Hadidah;PERSON;;000079-002;1;;
9266e80db1b6;Quthbah Bin Qatadah;PERSON;;000291-001;1;;
c540fa659d77;Rabi;PERSON;;000330-001;1;;
ffac200e3360;Rabi'Ah Bin Haram;PERSON;;000007-004;1;;
7b3fde1592ec;Rabi'Ah Bin Umayyah Bin Setelah;PERSON;;000359-005;1;;
959e9075ef23;Raff' Bin Malik Bin Al-Ajlan;PERSON;;000088-001;1;;
4dc28256c2fb;Rafi' Bin Khadij;PERSON;;000166-001;1;;
3098e7ff0acc;Rafi' Bin Mukaits;PERSON;;000296-002|000338-001;2;;
7ac83b687a24;Raihanah Binti Amr Bin Junafah;PERSON;;000219-011;1;;
c138f6edac81;Raihanah Binti Zaid;PERSON;;000385-001;1;;
4645a4f0ab85;Ramlah Binti Al-Harits;PERSON;;000339-001;1;;
d37e4df04133;Rasululah;PERSON;;000232-001|000243-001;2;;
abfb4ab3c2a1;Rasulullah Shallallahu Alaihi Wa Sallam;PERSON;;000049-006;1;;
d77e3cc46338;Rifa;PERSON;;000219-010;1;;
88bbfca82a6a;Rifa'ah bin Abdul Mundzir;PERSON;Rifa'Ah Bin Abdul Mundzir Bin Subair;000088-001|000088-002;2;;
20ca96f98474;Ruqayah Binti Rasulullah;PERSON;;000141-002;1;;
3f7d98826bb3;Ruqayyah;PERSON;;000049-002|000051-003;2;;
ee7f37543b23;Sa;PERSON;;000019-001|000138-005|000166-001;3;;
495af713bb30;Sa'd bin Abu Waqqash;PERSON;Sa'D Bin Abi Waqqash | Sa'D Bin Abu Waqqash;000039-002|000050-001|000112-001|000114-003|000114-006|000126-001|000175-001|000187-003|000187-004|000190-002|000196-002|000013-004|000187-001;13;;
7f1046776b66;Sa'D Bin Ar-Rabi;PERSON;;000106-002|000178-001|000199-001;3;;
63bd813f2e9a;Sa'D Bin Ar-Rabi' Bin Amr;PERSON;;000088-001;1;;
6a879e8ee925;Sa'D Bin Bakr;PERSON;;000019-001|000227-001|000322-001;3;;
47d99cb5d1c8;Sa'D Bin Khaitsamah;PERSON;;000097-003;1;;
1192a7cdee40;Sa'D Bin Khaitsamah Bin Al-Harits;PERSON;;000088-001;1;;
b65da477c8bb;Sa'D Bin Mu;PERSON;;000185-002|000219-006;2;;
e2d0c8e20ec3;Sa'd bin Mu'adz;PERSON;Sa'D Bin Mu'Adz | Sa'D Bin Mu'Ad | Sa'D Bin Mua'Dz | Sa'D Bin Muadz;000071-003|000083-001|000083-003|000083-005|000111-001|000116-001|000124-003|000127-002|000130-002|000162-001|000165-001|000165-002|000178-001|000218-017|000218-020|000219-006|000219-011|000219-012|000224-002|000083-004|000114-004|000124-002;22;;
c0b396bddf1c;Sa'd bin Ubadah;PERSON;Sa'D Bin Ubadah | Sa'Ad Bin Ubadah | Sa'D Bin Ubaidah;000088-005|000114-003|000162-001|000165-002|000178-001|000218-017|000224-002|000224-003|000225-001|000226-007|000280-001|000334-002|000346-003|000305-002|000334-001|000218-020;16;;
cb8473bf4cf0;Sa'D Bin Ubadah Bin Dulaim;PERSON;;000088-001;1;;
6a44c244d128;Sa'D Bin Zaid;PERSON;;000007-003|000219-010|000219-011|000320-002;4;;
330531b37983;Sa'Id Bin Al-Musayyab;PERSON;;000010-006;1;;
7056158440cf;Sa'Id Bin Zaid;PERSON;;000039-002|000115-001;2;;
5e58aa8f2284;Sabur Bin Ardasyir;PERSON;;000005-002;1;;
cc551db4f3ca;Sahl;PERSON;;000197-001;1;;
a3b362d262ad;Sahl Bin Hanif;PERSON;;000188-002|000190-002;2;;
17bff09720fa;Sahl Bin Hunaif;PERSON;;000203-001|000214-007;2;;
ab8fe386f1b8;Sahl Bin Sa'D;PERSON;;000218-004;1;;
c4c3cb359eb0;Sakran Bin Amr;PERSON;;000068-001;1;;
74c2ed557a74;Salamah Bin Abu Salamah;PERSON;;000227-003;1;;
94505548a8b3;Salamah bin Al-Akwa';PERSON;Salamah Bin Al-Akwa;000227-002|000236-001|000255-001|000255-002|000263-001|000266-001;6;;
155b829fc996;Salamah Bin Salamah;PERSON;;000143-001;1;;
22ab486285c3;Salim Bin Auf;PERSON;;000097-003;1;;
1aea9a154bd4;Salith Bin Al-Amiri;PERSON;;000252-001;1;;
2583ca3ea58e;Sallam Bin Abul Huqaiq;PERSON;;000220-001|000257-002;2;;
118aa36bf8bf;Sallam Bin Al-Huqaiq;PERSON;;000214-006;1;;
d83784eefd59;Sallam Bin Misykam;PERSON;;000153-001|000214-002|000277-001;3;;
40c8394917b8;Salma Binti Amru;PERSON;;000017-001;1;;
0eca54ef6c8b;Salma Binti Qaiz;PERSON;;000219-010;1;;
34a7f544a0f4;Salman Al-Farisi;PERSON;;000218-003|000218-007;2;;
caf8fbec6183;Samurah Bin Jundab;PERSON;;000166-001;1;;
06faaf2a16b9;Saudah Binti Zam'Ah;PERSON;;000068-001;1;;
d4891088e08c;Sawad;PERSON;;000130-001;1;;
d1711e845f87;Sawad Bin Ghaziyyah;PERSON;;000130-001;1;;
a230b3d32d1a;Shaddad Bin Al-Aswad;PERSON;;000179-001;1;;
9242897aff76;Shafiyah;PERSON;;000200-002;1;;
36073a57a0cf;Shafiyah Binti Abdul Muthalib;PERSON;;000218-015;1;;
ae054e36c7e9;Shafiyah Binti Huyai;PERSON;;000276-001;1;;
ea66a83581f1;Shafiyyah binti Huyai bin Akhthab;PERSON;Shafiyyah | Shafiyyah Binti Huyai Bin Akhthab | Shafiyah Binti Huyai Bin Akhthab;000103-004|000103-005|000273-002;3;;
4f6e140a619e;Shafwan Bin Al-Mu'Aththal;PERSON;;000226-005|000226-006;2;;
082aaa1d8a25;Shafwan Bin Umayyah;PERSON;;000140-001|000148-001|000148-003|000153-001|000157-001|000158-001|000158-002|000171-001|000206-003|000212-004|000240-002|000306-001|000306-002|000326-001|000333-001;15;;
7bfa97a90ee3;Shaifl Bin Abu Rifa'Ah;PERSON;;000144-003;1;;
5429c750c58b;Shalallahu Alaihi Wa;PERSON;;000010-002;1;;
5d122797be35;Shu'Ab;PERSON;;000175-003;1;;
6a8c5837a66e;Shuhaib;PERSON;;000089-003;1;;
ebaba935085b;Shuhaib Bin Sinar;PERSON;;000057-011;1;;
5dc02ac4674b;Siba Bin Arfazhah;PERSON;;000147-001;1;;
b1b44c2b3e26;Siba' Bin Abdul Uzza;PERSON;;000177-001;1;;
7e2ad16f0986;Siba' Bin Urfuthah;PERSON;;000217-001|000260-001|000347-001;3;;
1fe6687285eb;Simak Bin Kharasyah;PERSON;;000170-001|000269-001;2;;
8c52700365f1;Sinan Bin Wabar;PERSON;;000226-001;1;;
df4059d5a3fd;Sira' Binti Nabhan;PERSON;;000359-009;1;;
8c83c9df2f15;Suhail Bin Amr;PERSON;;000075-009|000144-004|000237-001|000306-001|000306-002;5;;
80ae7f649f4f;Sulaih Bin Halwan;PERSON;;000006-001;1;;
73884b3d2cf3;Sulaiman Bin Buraidah;PERSON;;000355-005;1;;
aca6fd1a48b5;Sulaith Bin An- Nu'Man;PERSON;;000157-002;1;;
3ef390ef3dfc;Sulkan Bin Salamah;PERSON;;000155-003;1;;
0aac5b291982;Sumayyah;PERSON;;000049-011;1;;
7cd3e3623884;Suraqah Bin Malik;PERSON;;000096-004;1;;
5222cd69d793;Suraqah Bin Malik Bin Ju'Stum;PERSON;;000119-002;1;;
4a25549fbced;Suraqah Bin Malik Bin Ju'Syum;PERSON;;000096-006|000135-001;2;;
b970c659a7f4;Suwaid Bin Shamit;PERSON;;000078-001|000078-003;2;;
6fb491d72612;Syaibah Bin Rabi;PERSON;;000131-002;1;;
3f721e5b3d42;Syaibah Bin Rabi'Ah;PERSON;;000049-006|000064-002|000131-001|000140-001;4;;
32c75213e932;Syaiban Bin Tsa'Labah;PERSON;;000079-001;1;;
8e1fcadbea21;Syams Bin Abdi;PERSON;;000017-004|000090-002|000090-003;3;;
6b9662fc6cb2;Syas Bin Qais;PERSON;;000150-001|000150-002;2;;
e32ac6d35d22;Syuja' Bin Wahb;PERSON;;000253-001|000285-006;2;;
92821f4897c5;Syurahbil Bin Amr;PERSON;;000287-001|000341-001;2;;
84052a464143;Syurahbil Bin Hasyim;PERSON;;000175-002;1;;
de272e8421c8;Syuraih Bin Qarizh;PERSON;;000175-002;1;;
8f8f5d618312;Taimi Bin Murrah;PERSON;;000026-001;1;;
20506a7fbafd;Tamim Bin Adi;PERSON;;000007-003;1;;
89735a1742f3;Tamim Bin Murrah;PERSON;;000002-010|000002-011;2;;
236687abd528;Thalhah Bin Abu Thalhah;PERSON;;000174-001|000175-001;2;;
a5f3aa666be6;Thalhah Bin Ubaidillah;PERSON;;000039-002|000115-001|000178-001|000187-001|000187-003|000187-004|000187-005|000187-006|000189-001|000193-002;10;;
7259f3583880;Thariq Bin Abdullah;PERSON;;000048-001|000048-002|000049-003;3;;
70d71f47c294;Thu'Aimah Bin Adi;PERSON;;000090-002|000092-001|000126-002|000177-001;4;;
699cc8ace69c;Thufail Bin Amr;PERSON;;000078-006;1;;
eab5060c9aa0;Tsa'Labah Bin Amru;PERSON;;000002-002;1;;
2d1ad626b753;Tsabit Bin Ad-Dahdah;PERSON;;000185-003;1;;
9be5d2e8b3cf;Tsabit Bin Arqam;PERSON;;000293-001;1;;
0ac5ed72d496;Tsabit bin Qais bin Syammas;PERSON;Tsabit Bin Qaiz | Tsabit Bin Qais Bin Syammas | Tsabit Bin Qais;000219-009|000219-010|000339-002|000382-001|000224-003;5;;
5e776c3e3829;Tsumamah Bin Ustal;PERSON;;000221-001;1;;
2e1ec26a5e34;Tumadhir Bin Al-Ashba;PERSON;;000227-001;1;;
5924aa1cdc48;Ubadah Bin Ash-Shamit;PERSON;;000081-001|000081-002|000086-002|000142-001;4;;
ae931399bf0b;Ubadah Bin Ash-Shamit Bin Qais;PERSON;;000088-001;1;;
ddec6a34ce30;Ubadah Bin Malik;PERSON;;000291-001;1;;
9401484a63e1;Ubaid Bin Ghanm;PERSON;;000079-002;1;;
b2e54be9a668;Ubaid Bin Ka'B;PERSON;;000079-002;1;;
bbcd4191bc7e;Ubaidah Bin Al-Harits;PERSON;;000131-002;1;;
3fc813acb873;Ubaidah bin Al-Harits bin Abdul Muththalib;PERSON;Ubaidah Bin Al-Harits Bin Al-Muththalib Bin Abdi | Ubaidah Bin Al-Harits Bin Abdul Muththalib;000039-002|000114-002;2;;
14ddad2ffdf4;Ubaidillah Bin Abdullah Bin Utbah;PERSON;;000224-002;1;;
af80679061a3;Ubaidillah Bin Jahsy;PERSON;;000383-001;1;;
f4dbc4454cb6;Ubay Bin Ka'B;PERSON;;000112-002|000161-001;2;;
e3d7e6f8e2ab;Ubay Bin Khalaf;PERSON;;000049-007|000071-003|000092-001|000193-001;4;;
8996b160c72c;Ubbad Bin Bisyr;PERSON;;000155-003;1;;
40fdc0898ca6;Ukkasyah Bin Mihshan;PERSON;;000138-006|000223-001;2;;
f83c0457fc78;Umair Bin Al-Wahb;PERSON;;000315-001;1;;
5a4d6f6de79a;Umair Bin Wahb;PERSON;;000129-001|000148-001;2;;
30534426d804;Umar Bin Al-Hammam;PERSON;;000138-001;1;;
c610b9d61f3d;Umar Bin Al-Kaththab;PERSON;;000057-001;1;;
